2018-08-23 12:53:37,243 - INFO - =================
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:40,705 - INFO - cross_validation id:0
2018-08-23 12:53:40,705 - INFO - data for training:880
2018-08-23 12:53:40,705 - INFO - data for testing:222
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:41,470 - INFO - Epoch: 11/100	Step: 3 	Loss:0.528853535652
2018-08-23 12:53:41,473 - INFO - Epoch: 11/100	Step: 4 	Loss:0.586909472942
2018-08-23 12:53:41,477 - INFO - Epoch: 11/100	Step: 5 	Loss:0.555243968964
2018-08-23 12:53:41,481 - INFO - Epoch: 11/100	Step: 6 	Loss:0.544474244118
2018-08-23 12:53:41,484 - INFO - Epoch: 11/100	Step: 7 	Loss:0.550587236881
2018-08-23 12:53:41,487 - INFO - Epoch: 11/100	Step: 8 	Loss:0.520748138428
2018-08-23 12:53:41,491 - INFO - Epoch: 11/100	Step: 9 	Loss:0.552222847939
2018-08-23 12:53:41,494 - INFO - Epoch: 11/100	Step: 10 	Loss:0.580383300781
2018-08-23 12:53:41,498 - INFO - Epoch: 11/100	Step: 11 	Loss:0.552002847195
2018-08-23 12:53:41,504 - INFO - Epoch: 11/100	Step: 12 	Loss:0.543701529503
2018-08-23 12:53:41,516 - INFO - Epoch: 11/100	Step: 13 	Loss:0.524306952953
2018-08-23 12:53:41,524 - INFO - Epoch: 12/100	Step: 0 	Loss:0.586957037449
2018-08-23 12:53:41,531 - INFO - Epoch: 12/100	Step: 1 	Loss:0.50520080328
2018-08-23 12:53:41,537 - INFO - Epoch: 12/100	Step: 2 	Loss:0.538397610188
2018-08-23 12:53:41,543 - INFO - Epoch: 12/100	Step: 3 	Loss:0.51819652319
2018-08-23 12:53:41,549 - INFO - Epoch: 12/100	Step: 4 	Loss:0.528724431992
2018-08-23 12:53:41,552 - INFO - Epoch: 12/100	Step: 5 	Loss:0.550824284554
2018-08-23 12:53:41,556 - INFO - Epoch: 12/100	Step: 6 	Loss:0.571192324162
2018-08-23 12:53:41,559 - INFO - Epoch: 12/100	Step: 7 	Loss:0.556229650974
2018-08-23 12:53:41,563 - INFO - Epoch: 12/100	Step: 8 	Loss:0.59924352169
2018-08-23 12:53:41,566 - INFO - Epoch: 12/100	Step: 9 	Loss:0.56749022007
2018-08-23 12:53:41,570 - INFO - Epoch: 12/100	Step: 10 	Loss:0.568677186966
2018-08-23 12:53:41,573 - INFO - Epoch: 12/100	Step: 11 	Loss:0.556237280369
2018-08-23 12:53:41,577 - INFO - Epoch: 12/100	Step: 12 	Loss:0.535683453083
2018-08-23 12:53:41,580 - INFO - Epoch: 12/100	Step: 13 	Loss:0.537749707699
2018-08-23 12:53:41,584 - INFO - Epoch: 13/100	Step: 0 	Loss:0.630244255066
2018-08-23 12:53:41,587 - INFO - Epoch: 13/100	Step: 1 	Loss:0.52873468399
2018-08-23 12:53:41,591 - INFO - Epoch: 13/100	Step: 2 	Loss:0.554969727993
2018-08-23 12:53:41,594 - INFO - Epoch: 13/100	Step: 3 	Loss:0.544532835484
2018-08-23 12:53:41,598 - INFO - Epoch: 13/100	Step: 4 	Loss:0.508471131325
2018-08-23 12:53:41,602 - INFO - Epoch: 13/100	Step: 5 	Loss:0.551369249821
2018-08-23 12:53:41,605 - INFO - Epoch: 13/100	Step: 6 	Loss:0.57984405756
2018-08-23 12:53:41,609 - INFO - Epoch: 13/100	Step: 7 	Loss:0.496845841408
2018-08-23 12:53:41,615 - INFO - Epoch: 13/100	Step: 8 	Loss:0.509071886539
2018-08-23 12:53:41,620 - INFO - Epoch: 13/100	Step: 9 	Loss:0.460973471403
2018-08-23 12:53:41,630 - INFO - Epoch: 13/100	Step: 10 	Loss:0.556395292282
2018-08-23 12:53:41,638 - INFO - Epoch: 13/100	Step: 11 	Loss:0.57782882452
2018-08-23 12:53:41,644 - INFO - Epoch: 13/100	Step: 12 	Loss:0.587481379509
2018-08-23 12:53:41,652 - INFO - Epoch: 13/100	Step: 13 	Loss:0.456694871187
2018-08-23 12:53:41,656 - INFO - Epoch: 14/100	Step: 0 	Loss:0.458434224129
2018-08-23 12:53:41,663 - INFO - Epoch: 14/100	Step: 1 	Loss:0.475588321686
2018-08-23 12:53:41,670 - INFO - Epoch: 14/100	Step: 2 	Loss:0.570399522781
2018-08-23 12:53:41,677 - INFO - Epoch: 14/100	Step: 3 	Loss:0.633827209473
2018-08-23 12:53:41,681 - INFO - Epoch: 14/100	Step: 4 	Loss:0.576976597309
2018-08-23 12:53:41,685 - INFO - Epoch: 14/100	Step: 5 	Loss:0.529889523983
2018-08-23 12:53:41,689 - INFO - Epoch: 14/100	Step: 6 	Loss:0.4918872118
2018-08-23 12:53:41,693 - INFO - Epoch: 14/100	Step: 7 	Loss:0.507959783077
2018-08-23 12:53:41,696 - INFO - Epoch: 14/100	Step: 8 	Loss:0.486763745546
2018-08-23 12:53:41,700 - INFO - Epoch: 14/100	Step: 9 	Loss:0.562341272831
2018-08-23 12:53:41,703 - INFO - Epoch: 14/100	Step: 10 	Loss:0.540673673153
2018-08-23 12:53:41,707 - INFO - Epoch: 14/100	Step: 11 	Loss:0.560013413429
2018-08-23 12:53:41,711 - INFO - Epoch: 14/100	Step: 12 	Loss:0.592244803905
2018-08-23 12:53:41,714 - INFO - Epoch: 14/100	Step: 13 	Loss:0.524823307991
2018-08-23 12:53:41,718 - INFO - Epoch: 15/100	Step: 0 	Loss:0.506596684456
2018-08-23 12:53:41,721 - INFO - Epoch: 15/100	Step: 1 	Loss:0.511324167252
2018-08-23 12:53:41,725 - INFO - Epoch: 15/100	Step: 2 	Loss:0.503837943077
2018-08-23 12:53:41,728 - INFO - Epoch: 15/100	Step: 3 	Loss:0.501524150372
2018-08-23 12:53:41,732 - INFO - Epoch: 15/100	Step: 4 	Loss:0.553343653679
2018-08-23 12:53:41,737 - INFO - Epoch: 15/100	Step: 5 	Loss:0.51892465353
